19:35:21.667 [main] DEBUG o.g.i.r.i.inet.TcpOutgoingConnector - Attempting to connect to [357bde55-8786-4b7b-af7d-ae812a9d94fc port:46025, addresses:[/127.0.0.1]].
19:35:21.669 [main] DEBUG o.g.i.r.i.inet.TcpOutgoingConnector - Trying to connect to address /127.0.0.1.
19:35:21.672 [main] DEBUG o.g.i.r.i.inet.TcpOutgoingConnector - Connected to address /127.0.0.1:46025.
19:35:21.683 [main] DEBUG o.g.p.i.w.c.ActionExecutionWorker - Starting Gradle Test Executor 1.
19:35:21.685 [Test worker] INFO  o.g.a.i.t.testing.worker.TestWorker - Gradle Test Executor 1 started executing tests.
19:45:46.334 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.334 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.346 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 114
19:45:46.347 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Updating reservation: Entity{id=114}
19:45:46.347 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.347 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.347 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.357 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation updated successfully: Entity{id=114}
19:45:46.358 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Deleting reservation: Entity{id=114}
19:45:46.358 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.358 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.358 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.369 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation deleted successfully: Entity{id=114}
19:45:46.370 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=null}
19:45:46.370 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.370 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.370 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.380 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 115
19:45:46.380 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Finding reservation with ID: 115
19:45:46.380 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.381 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.381 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.391 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation found: Entity{id=null}
19:45:46.391 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Deleting reservation: Entity{id=115}
19:45:46.391 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.392 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.392 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.402 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation deleted successfully: Entity{id=115}
19:45:46.403 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=null}
19:45:46.404 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.404 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.404 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.419 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 116
19:45:46.419 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Deleting reservation: Entity{id=116}
19:45:46.420 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.420 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.420 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.429 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation deleted successfully: Entity{id=116}
19:45:46.430 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Finding reservation with ID: 116
19:45:46.430 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.430 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.430 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.441 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - No reservation found with ID: 116
19:45:46.443 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=null}
19:45:46.443 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.443 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.443 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.456 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 117
19:45:46.456 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Deleting reservation: Entity{id=117}
19:45:46.456 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.456 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.456 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.468 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation deleted successfully: Entity{id=117}
19:45:46.473 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Adding new trip: Entity{id=null}
19:45:46.473 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.473 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.473 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.488 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip added successfully with ID: 126
19:45:46.488 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Deleting trip: Entity{id=126}
19:45:46.489 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.489 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.489 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.501 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip deleted successfully: Entity{id=126}
19:45:46.502 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Adding new trip: Entity{id=null}
19:45:46.502 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.502 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.502 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.515 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip added successfully with ID: 127
19:45:46.517 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Finding trip with ID: 127
19:45:46.517 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.517 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.517 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.531 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip found: Entity{id=127}
19:45:46.531 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Deleting trip: Entity{id=127}
19:45:46.532 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.532 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.532 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.546 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip deleted successfully: Entity{id=127}
19:45:46.548 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Adding new trip: Entity{id=null}
19:45:46.548 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.548 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.548 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.558 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip added successfully with ID: 128
19:45:46.558 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Deleting trip: Entity{id=128}
19:45:46.558 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.559 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.559 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.569 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip deleted successfully: Entity{id=128}
19:45:46.570 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Finding trip with ID: 128
19:45:46.570 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.570 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.570 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.579 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - No trip found with ID: 128
19:45:46.581 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Adding new trip: Entity{id=null}
19:45:46.581 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.581 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.581 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.591 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip added successfully with ID: 129
19:45:46.591 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Updating trip: Entity{id=129}
19:45:46.591 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.592 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.592 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.602 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip updated successfully: Entity{id=129}
19:45:46.603 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Deleting trip: Entity{id=129}
19:45:46.603 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.603 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.603 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.612 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip deleted successfully: Entity{id=129}
19:45:46.617 [Test worker] INFO  o.g.a.i.t.testing.worker.TestWorker - Gradle Test Executor 5 finished executing tests.
19:45:51.456 [Test worker] INFO  o.g.a.i.t.testing.worker.TestWorker - Gradle Test Executor 6 started executing tests.
19:45:51.593 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding new account: Entity{id={2, password123}}
19:45:51.594 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:51.594 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:51.594 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:51.785 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account added successfully with client ID: 2
19:45:51.788 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Deleting account: Entity{id={2, password123}}
19:45:51.788 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:51.788 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:51.788 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:51.811 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account deleted successfully: Entity{id={2, password123}}
19:45:51.817 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding new account: Entity{id={2, password123}}
19:45:51.818 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:51.818 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:51.818 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:51.836 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account added successfully with client ID: 2
19:45:51.837 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Finding account with client ID: 2
19:45:51.837 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:51.837 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:51.837 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:51.862 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account found: Entity{id={2, password123}}
19:45:51.864 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Deleting account: Entity{id={2, password123}}
19:45:51.864 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:51.864 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:51.864 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:51.885 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account deleted successfully: Entity{id={2, password123}}
19:45:51.887 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding new account: Entity{id={2, password123}}
19:45:51.888 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:51.888 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:51.888 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:51.909 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account added successfully with client ID: 2
19:45:51.909 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Deleting account: Entity{id={2, password123}}
19:45:51.910 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:51.910 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:51.910 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:51.927 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account deleted successfully: Entity{id={2, password123}}
19:45:51.927 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Finding account with client ID: 2
19:45:51.928 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:51.928 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:51.928 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:51.944 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - No account found with client ID: 2
19:45:51.947 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding new account: Entity{id={2, password123}}
19:45:51.948 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:51.948 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:51.948 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:51.961 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account added successfully with client ID: 2
19:45:51.962 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Updating account: Entity{id={2, password123}}
19:45:51.962 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:51.962 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:51.962 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:51.975 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account updated successfully: Entity{id={2, password123}}
19:45:51.976 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Deleting account: Entity{id={2, password123}}
19:45:51.976 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:51.976 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:51.976 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:51.991 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account deleted successfully: Entity{id={2, password123}}
19:45:51.999 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding a new client: Entity{id=null}
19:45:51.999 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.000 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.000 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.015 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - New client added successfully: Entity{id=215}
19:45:52.015 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.015 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.016 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.028 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client deleted successfully: Entity{id=215}
19:45:52.030 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding a new client: Entity{id=null}
19:45:52.030 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.030 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.030 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.043 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - New client added successfully: Entity{id=216}
19:45:52.044 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.044 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.044 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.059 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client found: Entity{id=216}
19:45:52.060 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.060 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.060 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.076 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client deleted successfully: Entity{id=216}
19:45:52.079 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding a new client: Entity{id=null}
19:45:52.079 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.079 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.079 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.093 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - New client added successfully: Entity{id=217}
19:45:52.093 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.093 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.093 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.106 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client deleted successfully: Entity{id=217}
19:45:52.107 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.107 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.107 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.121 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding a new client: Entity{id=null}
19:45:52.122 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.122 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.122 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.134 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - New client added successfully: Entity{id=218}
19:45:52.135 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.135 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.135 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.147 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client updated successfully: Entity{id=218}
19:45:52.148 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.148 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.148 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.159 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client deleted successfully: Entity{id=218}
19:45:52.171 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=null}
19:45:52.171 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.171 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.171 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.183 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 118
19:45:52.184 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Updating reservation: Entity{id=118}
19:45:52.184 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.184 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.184 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.197 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation updated successfully: Entity{id=118}
19:45:52.198 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Deleting reservation: Entity{id=118}
19:45:52.198 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.198 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.198 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.209 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation deleted successfully: Entity{id=118}
19:45:52.211 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=null}
19:45:52.211 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.211 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.212 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.224 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 119
19:45:52.225 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Finding reservation with ID: 119
19:45:52.225 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.225 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.225 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.237 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation found: Entity{id=null}
19:45:52.238 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Deleting reservation: Entity{id=119}
19:45:52.238 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.238 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.238 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.249 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation deleted successfully: Entity{id=119}
19:45:52.251 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=null}
19:45:52.251 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.251 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.251 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.266 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 120
19:45:52.266 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Deleting reservation: Entity{id=120}
19:45:52.266 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
